initialize network with normal
loading renderer from pre-trained checkpoint...
begin to draw...
iteration step 278, G_loss: 0.07310, step_psnr: 19.44011, strokes: 300 / 500
iteration step 279, G_loss: 0.07285, step_psnr: 19.45427, strokes: 300 / 500
iteration step 280, G_loss: 0.07269, step_psnr: 19.47218, strokes: 300 / 500
iteration step 281, G_loss: 0.07256, step_psnr: 19.48111, strokes: 300 / 500
iteration step 282, G_loss: 0.07245, step_psnr: 19.49720, strokes: 300 / 500
iteration step 283, G_loss: 0.07234, step_psnr: 19.50875, strokes: 300 / 500
iteration step 284, G_loss: 0.07221, step_psnr: 19.52078, strokes: 300 / 500
iteration step 285, G_loss: 0.07210, step_psnr: 19.52864, strokes: 300 / 500
iteration step 286, G_loss: 0.07202, step_psnr: 19.54015, strokes: 300 / 500
iteration step 287, G_loss: 0.07193, step_psnr: 19.55099, strokes: 300 / 500
iteration step 288, G_loss: 0.07185, step_psnr: 19.55772, strokes: 300 / 500
iteration step 289, G_loss: 0.07178, step_psnr: 19.56867, strokes: 300 / 500
iteration step 290, G_loss: 0.07169, step_psnr: 19.57920, strokes: 300 / 500
iteration step 291, G_loss: 0.07162, step_psnr: 19.58148, strokes: 300 / 500
iteration step 292, G_loss: 0.07157, step_psnr: 19.59380, strokes: 300 / 500
iteration step 293, G_loss: 0.07150, step_psnr: 19.60207, strokes: 300 / 500
iteration step 294, G_loss: 0.07142, step_psnr: 19.60776, strokes: 300 / 500
iteration step 295, G_loss: 0.07137, step_psnr: 19.61371, strokes: 300 / 500
iteration step 296, G_loss: 0.07131, step_psnr: 19.62307, strokes: 300 / 500
iteration step 297, G_loss: 0.07125, step_psnr: 19.62505, strokes: 300 / 500
iteration step 298, G_loss: 0.07121, step_psnr: 19.63360, strokes: 300 / 500
iteration step 299, G_loss: 0.07116, step_psnr: 19.64232, strokes: 300 / 500
iteration step 300, G_loss: 0.07110, step_psnr: 19.65909, strokes: 325 / 500
iteration step 301, G_loss: 0.07119, step_psnr: 19.70835, strokes: 325 / 500
iteration step 302, G_loss: 0.07076, step_psnr: 19.72687, strokes: 325 / 500
iteration step 303, G_loss: 0.07056, step_psnr: 19.74019, strokes: 325 / 500
iteration step 304, G_loss: 0.07045, step_psnr: 19.74973, strokes: 325 / 500
iteration step 305, G_loss: 0.07035, step_psnr: 19.76617, strokes: 325 / 500
iteration step 306, G_loss: 0.07022, step_psnr: 19.77563, strokes: 325 / 500
iteration step 307, G_loss: 0.07014, step_psnr: 19.79137, strokes: 325 / 500
iteration step 308, G_loss: 0.07004, step_psnr: 19.80193, strokes: 325 / 500
iteration step 309, G_loss: 0.06993, step_psnr: 19.81184, strokes: 325 / 500
iteration step 310, G_loss: 0.06985, step_psnr: 19.82031, strokes: 325 / 500
iteration step 311, G_loss: 0.06977, step_psnr: 19.83088, strokes: 325 / 500
iteration step 312, G_loss: 0.06969, step_psnr: 19.83997, strokes: 325 / 500
iteration step 313, G_loss: 0.06963, step_psnr: 19.84623, strokes: 325 / 500
iteration step 314, G_loss: 0.06956, step_psnr: 19.85321, strokes: 325 / 500
iteration step 315, G_loss: 0.06952, step_psnr: 19.85897, strokes: 325 / 500
iteration step 316, G_loss: 0.06946, step_psnr: 19.86906, strokes: 325 / 500
iteration step 317, G_loss: 0.06940, step_psnr: 19.87233, strokes: 325 / 500
iteration step 318, G_loss: 0.06936, step_psnr: 19.87634, strokes: 325 / 500
iteration step 319, G_loss: 0.06932, step_psnr: 19.88504, strokes: 325 / 500
iteration step 320, G_loss: 0.06926, step_psnr: 19.89533, strokes: 325 / 500
iteration step 321, G_loss: 0.06921, step_psnr: 19.89919, strokes: 325 / 500
iteration step 322, G_loss: 0.06916, step_psnr: 19.90140, strokes: 325 / 500
iteration step 323, G_loss: 0.06913, step_psnr: 19.90536, strokes: 325 / 500
iteration step 324, G_loss: 0.06910, step_psnr: 19.91652, strokes: 325 / 500
iteration step 325, G_loss: 0.06902, step_psnr: 19.79075, strokes: 350 / 500
iteration step 326, G_loss: 0.06986, step_psnr: 19.86574, strokes: 350 / 500
iteration step 327, G_loss: 0.06938, step_psnr: 19.89693, strokes: 350 / 500
iteration step 328, G_loss: 0.06914, step_psnr: 19.92282, strokes: 350 / 500
iteration step 329, G_loss: 0.06895, step_psnr: 19.94269, strokes: 350 / 500
iteration step 330, G_loss: 0.06880, step_psnr: 19.95629, strokes: 350 / 500
iteration step 331, G_loss: 0.06870, step_psnr: 19.96702, strokes: 350 / 500
iteration step 332, G_loss: 0.06861, step_psnr: 19.98387, strokes: 350 / 500
iteration step 333, G_loss: 0.06852, step_psnr: 19.98809, strokes: 350 / 500
iteration step 334, G_loss: 0.06845, step_psnr: 20.00386, strokes: 350 / 500
iteration step 335, G_loss: 0.06837, step_psnr: 20.01221, strokes: 350 / 500
