initialize network with normal
loading renderer from pre-trained checkpoint...
begin to draw...
iteration step 194, G_loss: 0.07515, step_psnr: 18.34158, strokes: 200 / 500
iteration step 195, G_loss: 0.07479, step_psnr: 18.39153, strokes: 200 / 500
iteration step 196, G_loss: 0.07444, step_psnr: 18.43876, strokes: 200 / 500
iteration step 197, G_loss: 0.07409, step_psnr: 18.48467, strokes: 200 / 500
iteration step 198, G_loss: 0.07375, step_psnr: 18.52103, strokes: 200 / 500
iteration step 199, G_loss: 0.07345, step_psnr: 18.56855, strokes: 200 / 500
iteration step 200, G_loss: 0.07313, step_psnr: 18.79683, strokes: 225 / 500
iteration step 201, G_loss: 0.07184, step_psnr: 18.94491, strokes: 225 / 500
iteration step 202, G_loss: 0.07080, step_psnr: 19.05282, strokes: 225 / 500
iteration step 203, G_loss: 0.07006, step_psnr: 19.13729, strokes: 225 / 500
iteration step 204, G_loss: 0.06950, step_psnr: 19.21422, strokes: 225 / 500
iteration step 205, G_loss: 0.06901, step_psnr: 19.28837, strokes: 225 / 500
iteration step 206, G_loss: 0.06856, step_psnr: 19.35433, strokes: 225 / 500
iteration step 207, G_loss: 0.06814, step_psnr: 19.41511, strokes: 225 / 500
iteration step 208, G_loss: 0.06776, step_psnr: 19.47598, strokes: 225 / 500
iteration step 209, G_loss: 0.06739, step_psnr: 19.52466, strokes: 225 / 500
iteration step 210, G_loss: 0.06708, step_psnr: 19.56900, strokes: 225 / 500
iteration step 211, G_loss: 0.06677, step_psnr: 19.61232, strokes: 225 / 500
iteration step 212, G_loss: 0.06650, step_psnr: 19.64912, strokes: 225 / 500
iteration step 213, G_loss: 0.06625, step_psnr: 19.67980, strokes: 225 / 500
iteration step 214, G_loss: 0.06602, step_psnr: 19.71110, strokes: 225 / 500
iteration step 215, G_loss: 0.06580, step_psnr: 19.74419, strokes: 225 / 500
iteration step 216, G_loss: 0.06558, step_psnr: 19.77724, strokes: 225 / 500
iteration step 217, G_loss: 0.06537, step_psnr: 19.80884, strokes: 225 / 500
iteration step 218, G_loss: 0.06516, step_psnr: 19.83839, strokes: 225 / 500
iteration step 219, G_loss: 0.06496, step_psnr: 19.86883, strokes: 225 / 500
iteration step 220, G_loss: 0.06476, step_psnr: 19.89545, strokes: 225 / 500
iteration step 221, G_loss: 0.06458, step_psnr: 19.92291, strokes: 225 / 500
iteration step 222, G_loss: 0.06440, step_psnr: 19.95003, strokes: 225 / 500
iteration step 223, G_loss: 0.06422, step_psnr: 19.97643, strokes: 225 / 500
iteration step 224, G_loss: 0.06407, step_psnr: 19.99599, strokes: 225 / 500
iteration step 225, G_loss: 0.06392, step_psnr: 20.03454, strokes: 250 / 500
iteration step 226, G_loss: 0.06371, step_psnr: 20.12883, strokes: 250 / 500
iteration step 227, G_loss: 0.06312, step_psnr: 20.20169, strokes: 250 / 500
iteration step 228, G_loss: 0.06269, step_psnr: 20.26274, strokes: 250 / 500
iteration step 229, G_loss: 0.06232, step_psnr: 20.30987, strokes: 250 / 500
iteration step 230, G_loss: 0.06201, step_psnr: 20.35303, strokes: 250 / 500
iteration step 231, G_loss: 0.06176, step_psnr: 20.38963, strokes: 250 / 500
iteration step 232, G_loss: 0.06152, step_psnr: 20.43015, strokes: 250 / 500
iteration step 233, G_loss: 0.06129, step_psnr: 20.46000, strokes: 250 / 500
iteration step 234, G_loss: 0.06108, step_psnr: 20.49461, strokes: 250 / 500
iteration step 235, G_loss: 0.06089, step_psnr: 20.52922, strokes: 250 / 500
iteration step 236, G_loss: 0.06069, step_psnr: 20.56036, strokes: 250 / 500
iteration step 237, G_loss: 0.06050, step_psnr: 20.58620, strokes: 250 / 500
iteration step 238, G_loss: 0.06033, step_psnr: 20.61291, strokes: 250 / 500
iteration step 239, G_loss: 0.06016, step_psnr: 20.63943, strokes: 250 / 500
iteration step 240, G_loss: 0.06000, step_psnr: 20.66743, strokes: 250 / 500
iteration step 241, G_loss: 0.05983, step_psnr: 20.69091, strokes: 250 / 500
iteration step 242, G_loss: 0.05969, step_psnr: 20.71797, strokes: 250 / 500
iteration step 243, G_loss: 0.05953, step_psnr: 20.74141, strokes: 250 / 500
